title,keyword,category,subcategory,predication,departmenet
자동차세 전자납부 처리여부 확인 문의를 드립니다.,"['자동차세', '전자납부', '처리여부', '확인']",세무,지방세,문의(질의),세무과
자동차세 전자납부 처리여부 확인 문의 건 입니다.,"['자동차세', '전자납부', '처리여부', '확인']",세무,지방세,문의(질의),세무과
자동차세 전자납부 처리여부 확인 문의해요.,"['자동차세', '전자납부', '처리여부', '확인']",세무,지방세,문의(질의),세무과
자동차세 체납 확인 바랍니다.,"['자동차세', '체납']",세무,지방세,문의(질의),세무과
"확인 부탁합니다. 올해 화물차 자동차세 고지서를 못받았는데, 체납여부를 알 수 있을까요?","['자동차세', '체납']",세무,지방세,문의(질의),세무과
자동차세 체납 확인 요청합니다.,"['자동차세', '체납']",세무,지방세,문의(질의),세무과
자동차세 체납 확인해 주세요.,"['자동차세', '체납']",세무,지방세,문의(질의),세무과
마산합포구청 지방소득세 특별징수분 담당자를 요청드립니다.,"['마산합포구청', '지방소득세', '특별징수분', '담당자']",세무,지방세,요청/개선,세무과
마산합포구청 지방소득세 특별징수분 담당부서 전화번호와 담당자가 누구인지 안내 요청드립니다.,"['마산합포구청', '지방소득세', '특별징수분', '담당자']",세무,지방세,요청/개선,세무과
직접 전화해서 물어보고 싶어요. 마산합포구청 지방소득세 특별징수분 담당부서 및 전화번호 안내 부탁합니다.,"['마산합포구청', '지방소득세', '특별징수분']",세무,지방세,요청/개선,세무과
계속해서 연결이 안되고 있습니다. 마산합포구청 지방소득세 특별징수분 담당하는 담당자와 부서 전화번호 안내해주세요.,"['마산합포구청', '지방소득세', '특별징수분', '담당자']",세무,지방세,요청/개선,세무과
문의 드립니다. 자동차세 연납신청을 하려면 어떤 절차를 밟아야 하나요?,['자동차세'],세무,지방세,문의(질의),세무과
자동차세 연납신청 하는 방법 알려주세요.,['자동차세'],세무,지방세,문의(질의),세무과
자동차세 연납 신청을 하려고 합니다. 합포구청 담당부서로 연결해주세요.,['자동차세'],세무,지방세,문의(질의),세무과
자동차세를 연납 신청하는 것과 관련하여 궁금한 점이 있어 문의드립니다.,['자동차세'],세무,지방세,문의(질의),세무과
지방소득세 납부 관련해서 문의 드립니다.,['지방소득세'],세무,지방세,문의(질의),세무과
지방소득세를 납부해야 하는데 어디로 연락해야 하나요?,['지방소득세'],세무,지방세,문의(질의),세무과
지방소득세 납부 관련하여 문의 드리고 싶습니다. 담당자 연락처 알 수 있을까요?,['지방소득세'],세무,지방세,문의(질의),세무과
지방소득세 납부하려면 어떻게 해야 하나요?,['지방소득세'],세무,지방세,문의(질의),세무과
1월31일 세무과로 방문을 했는데 핑크색/최#@이름# 한문으로 기재된 인감도장을 두고 온 것 같으니 보관 중인지 확인 바랍니다.,"['1월31일', '세무과', '방문', '핑크색', '한문', '인감도장', '보관']",세무,기타,문의(질의),세무과
1월31일 세무과로 민원업무차 방문을 했는데 핑크색/최#@이름# 한문으로 기재된 인감도장을 두고 온 것 같습니다. 습득하여 보관하고 있는지 확인해 주세요. ,"['1월31일', '세무과', '민원업무', '방문', '핑크색', '한문', '인감도장', '습득', '보관']",세무,기타,문의(질의),세무과
1월31일 세무과로 민원업무차 방문을 했는데 핑크색/최#@이름# 한문으로 기재된 인감도장을 두고 온 것 같습니다. 습득하여 보관하고 있는지 확인해 주십시오. ,"['1월31일', '세무과', '민원업무', '방문', '핑크색', '한문', '인감도장', '습득', '보관']",세무,기타,문의(질의),세무과
1월 31일 세무과로 민원업무차 방문을 했는데 핑크색/최#@이름# 한문으로 기재된 인감도장을 두고 온 것 같습니다. 습득하여 보관하고 있는지 확인 바랍니다.,"['세무과', '민원업무', '방문', '핑크색', '한문', '인감도장', '습득', '보관']",세무,기타,문의(질의),세무과
휴게음식점 운영 중 자판기 폐업신고를 했는데 등록 면허세 고지를 받았습니다. 안 내도 될 것 같지만 정확한 확인을 원합니다.,"['자판기', '폐업신고', '등록 면허세', '고지']",세무,지방세,문의(질의),세무과
휴게음식점 운영 중 자판기 폐업신고를 했는데 등록 면허세 고지를 받았습니다. 폐업신고를 했는데 내야 하나요?,"['자판기', '폐업신고', '등록 면허세', '고지']",세무,지방세,문의(질의),세무과
휴게음식점 운영 중 자판기 폐업신고를 했고 그 이후에 등록 면허세 고지를 받았는데 내야 하나요?,"['자판기', '폐업신고', '등록 면허세', '고지']",세무,지방세,문의(질의),세무과
휴게음식점 운영 중 자판기 폐업신고를 했고 그 이후에 등록 면허세 고지를 받았는데 내는지 안 내는지 확인하고 싶습니다.,"['자판기', '폐업신고', '등록 면허세', '고지']",세무,지방세,문의(질의),세무과
자동차세를 연납 신청하는 것과 관련하여 궁금한 점이 있어 문의드립니다.,['신청'],세무,지방세,문의(질의),세무과
문의 드립니다. 자동차세 연납신청을 하려면 어떤 절차를 밟아야 하나요?,"['자동차세 연납', '신청']",세무,지방세,문의(질의),세무과
연결 부탁합니다. 자동차세 연납 신청과 관련하여 담당부서와 직접 통화하고 싶습니다.,"['자동차세 연납', '신청']",세무,지방세,문의(질의),세무과
자동차세 연납신청은 어떻게 해야하는지 안내받고 싶습니다.,"['자동차세 연납', '신청']",세무,지방세,문의(질의),세무과
도로점용료 체납 문의드려요.,"['도로점용료', '체납']",세무,세외수입,문의(질의),안전건설과
도로점용료 체납에 대해 어디에 문의드리면 될까요?,"['도로점용료', '체납']",세무,세외수입,문의(질의),안전건설과
도로점용료 체납 때문에 연락드립니다.,"['도로점용료', '체납']",세무,세외수입,문의(질의),안전건설과
도로점용료 체납에 대해 어느 부서와 통화하면 될까요?,"['도로점용료', '체납']",세무,세외수입,문의(질의),안전건설과
"진해구에서 부부지간 부동산 명의이전, 즉 공동명의에서 단독명의로 변경하는데 필요한 절차를 알려주세요.","['진해구', '부동산', '부부', '공동명의', '단독명의', '변경', '절차']",세무,기타,문의(질의),세무과
진해구에서 부부 공동명의의 부동산을 단독명의로 변경하려는데 어떤 절차가 있는지 문의드립니다.,"['진해구', '부동산', '부부', '공동명의', '단독명의', '변경', '절차']",세무,기타,문의(질의),세무과
진해구 부동산인데 부부 공동명의에서 단독명의로 변경하는데 필요한 절차를 알려주세요.,"['진해구', '부동산', '부부', '공동명의', '단독명의', '변경', '절차']",세무,기타,문의(질의),세무과
진해구에서 부부 공동명의의 부동산을 단독명의로 변경하려면 어떤 절차가 있는지 설명부탁드립니다.,"['진해구', '부동산', '부부', '공동명의', '단독명의', '변경', '절차']",세무,기타,문의(질의),세무과
위택스에서 지방세 납부하고 바로 납세증명서 발급 가능한지 문의드립니다.,"['위택스', '지방세', '납부', '납세증명서', '발급']",세무,지방세,문의(질의),세무과
위택스에서 지방세 납부하고 바로 납세증명서 발급이 가능한가요?,"['위택스', '지방세', '납부', '납세증명서', '발급']",세무,지방세,문의(질의),세무과
위택스에서 지방세 납부하고 바로 납세증명서 발급 가능한지 궁금합니다.,"['위택스', '지방세', '납부', '납세증명서', '발급']",세무,지방세,문의(질의),세무과
위택스에서 지방세 납부하고 바로 납세증명서 발급 가능한지 알고 싶어요.,"['위택스', '지방세', '납부', '납세증명서', '발급']",세무,지방세,문의(질의),세무과
자동차세 환불 받을 수 있을까요?,"['자동차세', '환불']",세무,지방세,문의(질의),세무과
자동차세 환불 받고 싶습니다.,"['자동차세', '환불']",세무,지방세,문의(질의),세무과
자동차세 환불해 주세요.,"['자동차세', '환불']",세무,지방세,문의(질의),세무과
진해구청 세무과 연결 부탁합니다. 자동차세 환불에 대해 확인하려고 합니다.,"['자동차세', '환불']",세무,지방세,문의(질의),세무과
인터넷으로 자동차세 연납 자동이체 신청을 했는데 출금이 되지 않은 것 같아 1월 자동차세 연납신청이 되었는지 문의드립니다.,"['자동차세', '연납신청']",세무,지방세,문의(질의),세무과
인터넷으로 자동차세 연납 자동이체 신청을 했는데 출금이 되지 않은 것 같아요. 1월 자동차세 연납신청이 되었는지 확인하고 싶어요. 담당자 연결해주세요.,"['자동차세', '연납신청']",세무,지방세,문의(질의),세무과
인터넷으로 자동차세 연납 자동이체 신청했는데 출금이 안 된 것 같습니다. 1월 자동차세 연납신청이 되었는지 알고 싶어요.,"['자동차세', '연납신청']",세무,지방세,문의(질의),세무과
인터넷으로 자동차세 연납 자동이체 신청을 했는데 출금이 되지 않은 것 같은데 1월 자동차세 연납신청이 되었나요?,"['자동차세', '연납신청']",세무,지방세,문의(질의),세무과
작년 자동차세 납부 확인해 주세요.,"['작년', '자동차세', '납부 확인']",세무,지방세,요청/개선,세무과
작년 자동차세 납부 확인 바랍니다. ,"['작년', '자동차세', '납부 확인']",세무,지방세,요청/개선,세무과
작년 자동차세 납부 확인 부탁드려요. ,"['작년', '자동차세', '납부 확인']",세무,지방세,요청/개선,세무과
