지역명,기사제목,기자이름,날짜,내용,링크
포항,포스코 정비자회사 설립… 소상공인 보호 모색,일간경북신문 - 김재원 기자,2023/05/11,"포항시는 11일 포항상공회의소에서 포항시, 포항시의회, 포항상공회의소 공동주관으로 지역 소상공인 및 납품업체의 보호를 위한 ㈜포스코 정비자회사 설립 관련 간담회를 개최했다.
이날 간담회는 김남일 포항시 부시장, 백인규 시의회 의장, 문충도 상공회의소 회장, ㈜포스코·㈜엔투비 관계자 등 10여 명이 참석한 가운데 진행됐다.
㈜포스코 정비자회사 설립 추진으로 그동안 유지보수 업무를 전담해 온 기존 협력사는 인력과 기술, 자산까지 넘겨야 할지도 모르는 존폐의 위기에 처하게 됐으며, 각종 소모품을 비롯한 자재 및 공사 설비 등의 구매와 관련해 ㈜엔투비를 통한 거래가 의무화되면서 기존 협력사와 거래하던 지역 소상공인 및 납품업체 역시 큰 피해가 예상되는 상황이다.
포항시가 조사한 통폐합 협력사별 지역 내 소상공인 거래현황에 따르면 기존 12개 협력사 중 6개 사와 거래하는 지역 소상공인 및 납품업체의 수는 264개, 거래 규모는 163억 원 정도로 파악됐다.
이를 12개 협력사로 확대할 경우 그 규모는 2배 이상이 될 것으로 추정되며, 지역경제의 연쇄적인 파급효과를 감안하면, 그 피해는 훨씬 더 심각할 것으로 예상된다.
아울러, 김남일 포항 부시장은 “이번 포스코 정비자회사 설립 추진으로 인한 근로자의 지위 및 처우개선 등은 바람직하겠으나, 통폐합 협력사 임직원의 상실감이 우려된다”라며 존폐 위기에 처하게 된 기존 협력사에 대한 대책 마련을 요구하는 한편, “기존 협력사 체제에서는 지역 청년에 대한 고용의 문턱이 높지 않았으나, 자회사로 전환돼 공채로 직원을 채용할 시 지역 청년들에 대한 고용 대책을 마련해야 한다”고 요청했다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305610
포항,5월엔 색다른 즐거움 가득한 ‘호미곶’으로 떠나요,일간경북신문 - 김재원 기자,2023/05/11,"포항시가 5월 한 달간 ‘상생의 손’으로 유명한 호미곶 일원에서 해양 생태자원을 활용한 생태 녹색관광 3종 프로그램으로 지오(Geo)특공대 호미곶 대작전과 포항의 인어 해녀 해남체험, 야심만만 영일영화제를 운영한다.
이번 사업은 지난해 포항시가 문화체육관광부의 ‘생태 녹색관광 활성화 사업’에 ‘한반도 동끝마을, 호미곶으로의 초대’를 제목으로 공모에 선정돼 3년간 국비가 확보된 가운데 추진되는 MZ세대 타깃 신개념 컨텐츠 프로그램이다.
‘지오특공대 호미곶 대작전’은 특별한 지질자원인 호미곶 해안단구(바다 계단)를 무대로 생태계 균형을 지키기 위해 돌의 정령과 함께 ‘지오특공대’를 꾸려 호미곶 지질을 조사하는 특공대 단원이 된다는 컨셉으로 진행되며, 미션을 해결하며 생태·해양관광의 중요성을 배우는 아날로그 체험이다.
약 2시간 30분 동안 호미곶 해맞이 광장을 중심으로 지도와 돋보기를 이용해 10가지 특별한 미션을 해결하면 특별한 기념품도 제공받을 수 있으며, 6월 11일까지 매주 주말과 공휴일(총 14회) 오후 2시경 시작된다.
이와 함께 호미곶 일원 생태관광의 또 하나의 축이자 육지 해녀의 대표인 호미곶 해녀를 만나보고 간접 체험할 수 있는 ‘포항의 인어 해녀 해남체험’도 열린다. 프로그램은 이달 13일과 14일, 20일과 21일 토·일 양일간 호미곶 해맞이 광장에서 오후 12시부터 오후 5시까지 진행되며, 포항의 인어인 해녀·해남을 주제로 ‘인어 레크레이션’, 포항 해녀 이야기(시극), 토크콘서트, 그리고 상시 체험(호미태왁‧생태 그립톡 만들기‧해녀 옷 체험) 등 색다른 호미곶을 만날 수 있다.
프로그램 참여는 호미곶 생태 녹색관광 홈페이지(https://homigot.org) 또는 지오특공대 신청홈페이지(https://homihomi.modoo.at/)에서 사전 신청하거나 현장 참여할수 있다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305609
포항,포항 ‘양극재 특화단지’ K-배터리 경쟁력이다,일간경북신문 - 김재원 기자,2023/05/10,,http://www.newgbnews.com/news/view.php?idx=305460
포항,포항시청 육상선수단 ‘금빛 쾌거’,일간경북신문 - 김재원 기자,2023/05/10,,http://www.newgbnews.com/news/view.php?idx=305459
포항,포항기업 해외진출 상생방안 모색,일간경북신문 - 김재원 기자,2023/05/10,,http://www.newgbnews.com/news/view.php?idx=305458
포항,"포항, 대기환경 스마트 시스템 구축",일간경북신문 - 김재원 기자,2023/05/10,"포항시는 지난해 12월 행정안전부가 주관하는 ‘2023년 첨단 정보기술 활용 공공서비스 촉진 공모사업’에 선정됨에 따라 ‘빅데이터 기반 대기환경 대응 시스템’ 구축에 박차를 가하고 있다.
이 사업은 중앙행정기관과 지방자치단체, 공공기관을 대상으로 첨단기술을 공공서비스에 선도적으로 도입한 새로운 서비스 모델을 발굴하고 확산해 행정 효율을 높이기 위한 목적으로 추진된다.
현재 조달청을 통해 사업자를 선정 중으로, 6~12월 지역 주요 버스정류장 80개소에 대기 관련 측정 센서를 설치하고 데이터를 빅데이터로 수집, 정류장 이용객 데이터와 도로 청소 차량 운행 정보를 융합해 정류장 인근 미세먼지 정화를 위한 청소 차량의 최적경로를 도출하는 데 활용할 방침이다.
특히, 시는 최근 미세먼지 증가에 따라 그린웨이, 도시숲 조성과 같은 도시 전반에 대한 미세먼지 정책을 추진하고 있으며, 해당 사업추진으로 정류장 이용환경 개선뿐만 아니라 수집된 미세먼지 정보를 바탕으로 장기적인 미세먼지 예측 등 다양한 정책 마련에 지원을 할 수 있을 것으로 기대된다.
조현미 데이터정보과장은 “빅데이터는 정부 주요 국정과제로 생각할 만큼 중요성이 높아지고 있고 다양한 문제 해결의 방법으로 활용되고 있어 이번 사업을 통해 포항시의 미세먼지에 대한 더 많은 데이터를 분석해 시민들에게 더 나은 환경을 제공할 수 있도록 노력하겠다”고 말했다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305457
포항,“경북안전체험관 포항 유치 힘 모읍시다”,일간경북신문 - 김재원 기자,2023/05/10,,http://www.newgbnews.com/news/view.php?idx=305387
포항,14일 어린이 해양 레포츠 무료체험,일간경북신문 - 김재원 기자,2023/05/09,"포항시는 지난 5일 우천으로 연기됐던 어린이 해양 레포츠 무료 체험행사가 14일 영일대해수욕장에서 개최된다고 밝혔다.
이번 체험은 가정의 달인 5월을 맞아 가족과 함께하는 해양 레포츠 무료 체험과 어린이를 위한 만들기 체험 부스 운영, 워터보드 공연으로 다채로운 볼거리와 즐길 거리를 제공한다. 해양 레포츠 체험은 초보자들이 쉽게 즐길 수 있는 카약(2인승), 파워보트(11인승) 2종목으로 구성했으며, 어린이를 포함한 가족이 우선 체험 대상이다.
해양 레포츠 체험신청 현황은 ‘포항 바다야 놀자 앱’을 통해 확인할 수 있으며, 당일 취소분에 한해서 현장에서 추가로 신청받을 예정이다.
또한, 해양 레포츠 체험에 참여하지 않는 어린이들을 위해 △바람개비 만들기 등 다양한 체험 부스도 운영해 어린이들을 위한 선물을 선사할 예정이다.
체험 부스는 영일대해수욕장 해양스포츠아카데미 앞에서 오전 11시부터 오후 6시까지 운영한다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305317
포항,"포항, 숲 체험 프로그램 ‘큰 인기’",일간경북신문 - 김재원 기자,2023/05/09,,http://www.newgbnews.com/news/view.php?idx=305316
포항,"포항, 경북어르신생활체육대회",일간경북신문 - 김재원 기자,2023/05/09,"포항시는 11, 12일 이틀간 ‘2023 경북어르신생활체육대회’를 개최한다.
만 60세 이상 경북 어르신들의 스포츠 축제인 ‘2023 경북어르신생활체육대회’는 11일 포항체육관에서 개막식을 시작으로 12일까지 포항시 일원 종목별 경기장에서 개최된다.
‘스포츠 7330(7일에 3번 30분 운동) 실천으로 영원한 젊음!’을 슬로건으로 도내 23개 시·군 선수 3,090명, 임원 640명 등 3,730명의 선수단이 참가해 게이트볼, 댄스스포츠, 파크골프 등 11개 종목에서 시군 대항전을 치른다.
특히, 영호남 생활 체육 교류를 위해 송진호 전남체육회장을 단장으로 게이트볼, 그라운드골프, 배드민턴, 소프트테니스, 탁구, 파크골프 등 6개 종목에 90명의 전남선수단이 포항을 방문해 포항 운하 문화탐방과 함께 영호남 상생 화합을 위한 고향사랑기부금 전달식도 가질 예정이다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305315
포항,"김남일 부시장, LH에 배터리 맞춤 산단 개선 건의",일간경북신문 - 김재원 기자,2023/05/09,"김남일 포항시 부시장은 9일 한국토지주택공사(이하 LH) 본사를 방문해 현재 조성 중인 포항블루밸리 국가산업단지를 이차전지 기업 맞춤형 산업단지로 개선해줄 것을 건의했다.
이번 건의는 최근 포스코퓨처엠·절강화유코발트와 1조 2,000억 원, 포스코퓨처엠과 5,000억 원 등 블루밸리 국가산단에 이차전지 기업들의 대규모 투자가 이어지면서 이에 발 빠르게 대응하기 위해 추진됐다.
이날 김남일 부시장은 곽환건 LH 산업단지처장을 만나 블루밸리 국가산단의 기업 투자유치 성과 및 현안 사항을 공유했으며, 신성장산업의 핵심 분야인 이차전지 기업 유치를 위해 블루밸리 국가산단을 배터리 맞춤형 산업단지로 조성하는 방안을 논의했다.
조성방안으로는 블루밸리 국가산업단지 계획의 신속한 변경을 통한 입주업종 확대, 기업 요청부지 조기 제공 및 분양가 인하, 공업용수 추가 공급과 염 방류수 처리 방법 개선 등이다.
김남일 포항시 부시장은 “LH의 적극적인 협조로 최근 블루밸리 국가산단에 이차전지 기업들의 대규모 투자가 이어지고 있다”며, “기업에서 요청하는 유틸리티를 조기에 공급할 수 있도록 앞으로도 적극 협력해 주기를 바란다”고 말했다. 김재원기자",http://www.newgbnews.com/news/view.php?idx=305314
포항,"포스코, 바다식목일 맞아 울릉군에 바다숲 이관",일간경북신문 - 김재원 기자,2023/05/09,,http://www.newgbnews.com/news/view.php?idx=305311
포항,"포항철강공단 강관제조 N사, 대규모 불법건축",일간경북신문 - 김재원 기자,2023/05/09,,http://www.newgbnews.com/news/view.php?idx=305310
포항,"포항, 미래 신산업 육성… 영일만밸리 ‘속도전’",일간경북신문 - 김재원 기자,2023/05/09,,http://www.newgbnews.com/news/view.php?idx=305313
구미,"구미시장, 고향사랑기부 챌린지 동참",일간경북신문 - 김학전 기자,2023/05/31,,http://www.newgbnews.com/news/view.php?idx=307628
구미,“구미시민이라면 특별 혜택 먼저 확인하세요”,일간경북신문 - 김학전 기자,2023/05/31,"인구정책 추진상황 보고회
전입 지원 등 90여건 점검
구미시는 지난달 30일 부서장 등 80여 명이 참석해「구미시 인구정책 추진상황 보고회」를 열었다.
이번 보고회는 인구감소에 대응하고 지역 활력 제고를 위해 지난해부터 발굴해온 90여 건의 인구정책 사업의 추진상황을 점검하고 향후 계획 및 부서 간 협력 방안 등을 점검하기 위해 마련됐다.
특히, 인구감소 대응을 위한 핵심시책 뿐만 아니라 시가 최근 공들여 추진하고 있는 관내 전입자에 대한 지원과 구미시민만이 누릴 수 있는 특별한 혜택 강화에 대해 중점적으로 논의됐다.
▶시는 우선 전입자에 대한 혜택을 대폭 강화하기로 했다. 올해 하반기(‘23.8월)부터 전입세대 당 일선정품 쌀 10kg 등 구미농산물을 전입기념품으로 지급하고, 전입 고등학생 및 대학생에게는 전입지원금을 전입 후 1년에 걸쳐 20만 원씩 지급한다.
또한, 구미로 전입한 시민이 즉시 피부에 와 닿을 수 있도록 공공시설 이용료에 대한 다양한 혜택도 마련했다. 올해 하반기부터 전입일로부터 1년간 공영주차장 무료 이용의 기회를 제공하고 문화예술회관에서 매년 12회 가량 펼쳐지는 기획공연에 대해 50% 할인 혜택도 제공한다.
이밖에 전입자를 위한 구미승마장 무료 승마체험(2회) 기회를 제공하고 올해 10월 개관 예정인 구미영상미디어센터 이용료도 1년간 면제한다.
▶새로 전입하는 시민에 대한 혜택뿐만 아니라 기존 시민에 대한 혜택도 확대한다. 예약이 어려울 정도로 사계절 인기있는 구미 캠핑장은 5월부터 구미시민에 한해 50% 우선예약 제도를 시행했으며, 문화예술회관 기획공연도 30% 할인 혜택을 제공한다.
또한, 구미에코랜드 및 박정희대통령역사자료관 50%, 옥성자연휴양림40%, 구미캠핑장 및 신라불교초전지마을 20% 등 시민 할인율을 적용 중이며 올림픽기념관, 금오테니스장, 구포생활체육공원 등 생활체육시설에 대해서는 향후 물가상승에 따른 요금인상 시 구미시민에 대해서 기존 요금을 유지할 방침이다.
그뿐만 아니라 시는 각 시설을 이용할 때 번거로운 증빙서류 구비를 준비할 필요 없이 간편하게 감면받고 시설을 이용할 수 있도록 시민 간편확인시스템 도입을 추진 중이다. 김학전기자",http://www.newgbnews.com/news/view.php?idx=307624
